code_ral,name_fr,rgba,hex
140 70 05,Aluminium blanc,"rgba(165,172,164,1)",#A5ACA4
140 70 10,Aluminium blanc,"rgba(159,174,158,1)",#9FAE9E
140 70 20,Vert océan foncé,"rgba(151,179,145,1)",#97B391
140 70 30,Vert océan foncé,"rgba(140,182,132,1)",#8CB684
140 70 40,Vert lichen,"rgba(132,185,119,1)",#84B977
140 70 50,Mante,"rgba(118,187,104,1)",#76BB68
140 70 60,Mante,"rgba(105,189,90,1)",#69BD5A
140 80 05,Gris tendre,"rgba(195,202,191,1)",#C3CABF
140 80 10,Gris tendre,"rgba(188,203,185,1)",#BCCBB9
140 80 20,Ash gris,"rgba(179,206,171,1)",#B3CEAB
140 80 30,Laurier vert,"rgba(168,209,158,1)",#A8D19E
140 80 40,Vert clair,"rgba(153,213,144,1)",#99D590
140 90 05,Blanc champagny,"rgba(223,230,218,1)",#DFE6DA
140 90 10,Blanc champagny,"rgba(219,233,213,1)",#DBE9D5
150 20 10,Veste en cuir noir,"rgba(37,51,40,1)",#253328
150 30 10,Fusil vert,"rgba(61,75,61,1)",#3D4B3D
150 30 20,Vert basque,"rgba(46,78,54,1)",#2E4E36
150 30 30,Vert Cal Poly Pomona,"rgba(30,79,43,1)",#1E4F2B
150 40 10,Ébène,"rgba(82,97,83,1)",#526153
150 40 20,Vert empire,"rgba(71,101,74,1)",#47654A
150 40 30,Vert chasseur,"rgba(51,103,63,1)",#33673F
150 40 40,Vert menthe,"rgba(28,106,53,1)",#1C6A35
150 40 50,Castleton vert,"rgba(0,108,46,1)",#006C2E
150 50 10,Nickel,"rgba(105,121,106,1)",#69796A
150 50 20,Gris vert,"rgba(93,125,97,1)",#5D7D61
150 50 30,Vert de Hooker,"rgba(83,128,89,1)",#538059
150 50 40,Sapin,"rgba(63,134,83,1)",#3F8653
150 50 50,Émeraude,"rgba(33,136,69,1)",#218845
150 50 60,Vert pur,"rgba(0,139,60,1)",#008B3C
150 60 10,Gris signalisation A,"rgba(133,149,135,1)",#859587
150 60 20,Vert sauge,"rgba(119,153,125,1)",#77997D
150 60 30,Vert sauge,"rgba(105,155,114,1)",#699B72
150 60 40,Vert poireau,"rgba(89,159,104,1)",#599F68
150 60 50,Vert poireau,"rgba(73,164,98,1)",#49A462
150 60 60,Vert malachite,"rgba(28,163,80,1)",#1CA350
150 70 10,Aluminium blanc,"rgba(158,175,160,1)",#9EAFA0
150 70 20,Vert océan foncé,"rgba(146,180,152,1)",#92B498
150 70 30,Menthe,"rgba(131,186,142,1)",#83BA8E
150 70 40,Fougère,"rgba(116,187,131,1)",#74BB83
150 70 50,Fougère,"rgba(98,190,119,1)",#62BE77
150 80 10,Gris tendre,"rgba(187,204,189,1)",#BBCCBD
150 80 20,Céladon,"rgba(173,208,179,1)",#ADD0B3
150 80 30,Céladon,"rgba(159,212,170,1)",#9FD4AA
150 80 40,Jade,"rgba(143,216,159,1)",#8FD89F
150 90 05,Blanc champagny,"rgba(220,229,217,1)",#DCE5D9
150 90 10,Blanc champagny,"rgba(215,233,215,1)",#D7E9D7
160 20 05,Gris anthracite,"rgba(43,50,45,1)",#2B322D
160 20 10,Veste en cuir noir,"rgba(36,52,42,1)",#24342A
160 20 15,Phtalo vert,"rgba(24,52,37,1)",#183425
160 20 20,Phtalo vert,"rgba(16,50,34,1)",#103222
160 30 05,Fusil vert,"rgba(62,71,64,1)",#3E4740
160 30 10,Vert mousse,"rgba(56,73,62,1)",#38493E
160 30 15,Vert mousse,"rgba(47,73,57,1)",#2F4939
160 30 20,Vert basque,"rgba(37,75,55,1)",#254B37
160 30 25,Vert Cal Poly Pomona,"rgba(26,76,50,1)",#1A4C32
160 30 30,Vert sapin,"rgba(1,78,46,1)",#014E2E
160 30 35,Vert sapin,"rgba(0,81,44,1)",#00512C
160 30 40,Vert sapin,"rgba(0,82,40,1)",#005228
160 40 05,Gris bitume,"rgba(87,96,90,1)",#57605A
160 40 10,Vert empire,"rgba(78,97,87,1)",#4E6157
160 40 15,Vert empire,"rgba(70,99,83,1)",#466353
160 40 20,Vert empire,"rgba(62,100,79,1)",#3E644F
160 40 25,Vert patine,"rgba(51,101,74,1)",#33654A
160 40 30,Vert patine,"rgba(40,104,72,1)",#286848
160 40 35,Vert menthe,"rgba(22,106,69,1)",#166A45
160 40 40,Vert bouteille,"rgba(0,108,68,1)",#006C44
160 40 45,Vert bouteille,"rgba(0,105,60,1)",#00693C
160 40 50,Castleton vert,"rgba(0,107,56,1)",#006B38
160 40 55,Vert bouteille,"rgba(0,111,55,1)",#006F37
160 50 05,Nickel,"rgba(111,120,114,1)",#6F7872
160 50 10,Gris vert,"rgba(102,122,110,1)",#667A6E
160 50 15,Gris vert,"rgba(95,125,108,1)",#5F7D6C
160 50 20,Vert de Hooker,"rgba(86,127,105,1)",#567F69
160 50 25,Vert de Hooker,"rgba(77,128,100,1)",#4D8064
160 50 30,Viridian,"rgba(67,130,97,1)",#438261
160 50 35,Sapin,"rgba(59,132,94,1)",#3B845E
160 50 40,Vert océan,"rgba(36,133,91,1)",#24855B
160 50 45,Émeraude,"rgba(19,136,89,1)",#138859
160 50 50,Vert,"rgba(0,136,84,1)",#008854
160 50 55,Vert,"rgba(0,139,82,1)",#008B52
160 50 60,Vert,"rgba(0,138,76,1)",#008A4C
160 60 05,Gris métallisé,"rgba(136,146,140,1)",#88928C
160 60 10,Gris loft,"rgba(127,148,136,1)",#7F9488
160 60 15,Gris petit,"rgba(120,152,133,1)",#789885
160 60 20,Glauque,"rgba(111,152,129,1)",#6F9881
160 60 25,Vert sauge,"rgba(103,154,124,1)",#679A7C
160 60 30,Vert sauge,"rgba(94,157,123,1)",#5E9D7B
160 60 35,Vert poireau,"rgba(83,160,121,1)",#53A079
160 60 40,Vert poireau,"rgba(69,160,116,1)",#45A074
160 60 45,Vert océan moyen,"rgba(58,163,114,1)",#3AA372
160 60 50,Vert,"rgba(26,163,109,1)",#1AA36D
160 60 55,Vert,"rgba(0,162,103,1)",#00A267
160 60 58,Transit vert,"rgba(0,164,101,1)",#00A465
160 70 05,Gris foncé,"rgba(163,174,167,1)",#A3AEA7
160 70 10,Aluminium blanc,"rgba(153,175,163,1)",#99AFA3
160 70 15,Matin bleu,"rgba(144,177,157,1)",#90B19D
160 70 20,Vert céladon,"rgba(138,179,155,1)",#8AB39B
160 70 25,Menthe,"rgba(129,184,154,1)",#81B89A
160 70 30,Menthe,"rgba(117,185,150,1)",#75B996
160 70 35,Menthe,"rgba(106,186,146,1)",#6ABA92
160 70 40,Menthe,"rgba(96,189,142,1)",#60BD8E
160 70 45,Vert de Paris,"rgba(81,191,138,1)",#51BF8A
160 70 50,Vert de Paris,"rgba(68,192,137,1)",#44C089
160 80 05,Gris tendre,"rgba(188,200,193,1)",#BCC8C1
160 80 10,Ash gris,"rgba(181,203,189,1)",#B5CBBD
160 80 15,Vert d'eau,"rgba(171,206,186,1)",#ABCEBA
160 80 20,Vert d'eau,"rgba(163,208,182,1)",#A3D0B6
160 80 25,Céladon,"rgba(156,210,180,1)",#9CD2B4
160 80 30,Vert opaline,"rgba(148,214,178,1)",#94D6B2
160 90 05,Gris Hanoï,"rgba(219,229,219,1)",#DBE5DB
160 90 10,Gris étain,"rgba(210,232,216,1)",#D2E8D8
160 90 15,Gris gravier,"rgba(201,234,212,1)",#C9EAD4
170 20 10,Charleston vert,"rgba(28,49,41,1)",#1C3129
170 20 15,Phtalo vert,"rgba(18,51,40,1)",#123328
170 20 20,Vert Sacramento Etat,"rgba(0,53,39,1)",#003527
170 20 25,Vert foncé,"rgba(0,55,35,1)",#003723
170 30 10,Vert noir,"rgba(53,74,65,1)",#354A41
170 30 15,Vert basque,"rgba(40,75,62,1)",#284B3E
170 30 20,Vert Brunswick,"rgba(30,75,59,1)",#1E4B3B
170 30 25,Castleton vert,"rgba(4,79,59,1)",#044F3B
170 30 30,Castleton vert,"rgba(0,79,57,1)",#004F39
170 30 35,Castleton vert,"rgba(0,82,57,1)",#005239
170 30 40,Castleton vert,"rgba(0,84,55,1)",#005437
170 40 10,Vert empire,"rgba(75,96,87,1)",#4B6057
170 40 15,Vert empire,"rgba(66,98,85,1)",#426255
170 40 20,Vert patine,"rgba(53,101,84,1)",#356554
170 40 25,Vert patine,"rgba(43,101,81,1)",#2B6551
170 40 30,Vert turquoise,"rgba(28,106,81,1)",#1C6A51
170 40 35,Vert bouteille,"rgba(0,106,77,1)",#006A4D
170 40 40,Vert bouteille,"rgba(0,107,77,1)",#006B4D
170 40 45,Vert bouteille,"rgba(0,108,75,1)",#006C4B
170 40 50,Vert bouteille,"rgba(0,108,71,1)",#006C47
170 50 10,Gris de Payne,"rgba(99,122,114,1)",#637A72
170 50 15,Gris vert,"rgba(91,126,112,1)",#5B7E70
170 50 20,Vert de Hooker,"rgba(80,127,109,1)",#507F6D
170 50 25,Viridian,"rgba(70,129,108,1)",#46816C
170 50 30,Viridian,"rgba(53,131,106,1)",#35836A
170 50 35,Vert océan,"rgba(32,132,104,1)",#208468
170 50 40,Émeraude,"rgba(0,134,100,1)",#008664
170 50 45,Émeraude,"rgba(0,135,100,1)",#008764
170 50 50,Émeraude,"rgba(0,139,98,1)",#008B62
170 50 55,Émeraude,"rgba(0,138,96,1)",#008A60
170 60 10,Gris loft,"rgba(124,148,139,1)",#7C948B
170 60 15,Gris petit,"rgba(118,151,137,1)",#769789
170 60 20,Glauque,"rgba(105,154,136,1)",#699A88
170 60 25,Glauque,"rgba(94,155,134,1)",#5E9B86
170 60 30,Glauque,"rgba(80,157,131,1)",#509D83
170 60 35,Vert océan moyen,"rgba(63,162,130,1)",#3FA282
170 60 40,Jungle verte,"rgba(44,161,128,1)",#2CA180
170 60 45,Vert,"rgba(0,162,125,1)",#00A27D
170 60 50,Vert,"rgba(0,166,126,1)",#00A67E
170 70 10,Gris fenêtre,"rgba(152,177,166,1)",#98B1A6
170 70 15,Matin bleu,"rgba(143,178,163,1)",#8FB2A3
170 70 20,Vert céladon,"rgba(132,182,162,1)",#84B6A2
170 70 25,Menthe,"rgba(124,184,161,1)",#7CB8A1
170 70 30,Menthe,"rgba(108,187,160,1)",#6CBBA0
170 70 35,Menthe,"rgba(95,187,156,1)",#5FBB9C
170 70 40,Bleu turquoise,"rgba(82,188,154,1)",#52BC9A
170 80 10,Gris tendre,"rgba(180,204,194,1)",#B4CCC2
170 80 15,Bleu cupcake,"rgba(168,207,192,1)",#A8CFC0
170 80 20,Vert opaline,"rgba(159,211,191,1)",#9FD3BF
170 80 25,Vert opaline,"rgba(147,211,188,1)",#93D3BC
170 90 05,Gris étain,"rgba(217,229,221,1)",#D9E5DD
170 90 10,Gris étain,"rgba(207,233,220,1)",#CFE9DC
170 92 05,Gris Hanoï,"rgba(222,234,227,1)",#DEEAE3
180 20 05,Gris anthracite,"rgba(40,51,48,1)",#283330
180 20 10,Charleston vert,"rgba(27,50,44,1)",#1B322C
180 20 15,Vert Sacramento Etat,"rgba(9,51,44,1)",#09332C
180 20 20,Vert Sacramento Etat,"rgba(0,53,44,1)",#00352C
180 30 05,Cosmos,"rgba(63,74,71,1)",#3F4A47
180 30 10,Vert noir,"rgba(50,73,67,1)",#324943
180 30 15,Vert pin,"rgba(39,76,67,1)",#274C43
180 30 20,Vert Brunswick,"rgba(24,77,67,1)",#184D43
180 30 25,Castleton vert,"rgba(0,80,67,1)",#005043
180 30 30,Castleton vert,"rgba(0,80,66,1)",#005042
180 30 36,Castleton vert,"rgba(0,83,65,1)",#005341
180 40 05,Gris bitume,"rgba(84,95,91,1)",#545F5B
180 40 10,Vert empire,"rgba(74,99,92,1)",#4A635C
180 40 15,Vert empire,"rgba(62,100,91,1)",#3E645B
180 40 20,Vert patine,"rgba(48,103,92,1)",#30675C
180 40 25,Vert patine,"rgba(30,103,90,1)",#1E675A
180 40 30,Vert bouteille,"rgba(0,106,91,1)",#006A5B
180 40 35,Vert bouteille,"rgba(0,107,87,1)",#006B57
180 40 40,Vert bouteille,"rgba(0,107,86,1)",#006B56
180 40 45,Vert bouteille,"rgba(0,109,87,1)",#006D57
180 50 05,Gris minéral,"rgba(110,122,119,1)",#6E7A77
180 50 10,Gris de Payne,"rgba(97,122,116,1)",#617A74
180 50 15,Turquoise menthe,"rgba(85,125,115,1)",#557D73
180 50 20,Turquoise menthe,"rgba(73,127,115,1)",#497F73
180 50 25,Viridian,"rgba(57,129,116,1)",#398174
180 50 30,Vert céladon,"rgba(35,132,114,1)",#238472
180 50 35,Vert pin,"rgba(0,133,114,1)",#008572
180 50 40,Vert pin,"rgba(0,133,113,1)",#008571
180 50 45,Vert pin,"rgba(0,138,112,1)",#008A70
180 50 50,Vert pin,"rgba(0,138,111,1)",#008A6F
180 60 05,Gris métallisé,"rgba(133,146,143,1)",#85928F
180 60 10,Gris loft,"rgba(122,149,142,1)",#7A958E
180 60 15,Glauque,"rgba(111,151,142,1)",#6F978E
180 60 20,Glauque,"rgba(99,154,142,1)",#639A8E
180 60 25,Glauque,"rgba(84,155,140,1)",#549B8C
180 60 30,Bleu turquoise,"rgba(67,158,141,1)",#439E8D
180 60 35,Jungle verte,"rgba(46,161,140,1)",#2EA18C
180 60 40,Vert persan,"rgba(0,163,140,1)",#00A38C
180 60 45,Vert persan,"rgba(0,165,140,1)",#00A58C
180 60 50,Vert persan,"rgba(0,166,139,1)",#00A68B
180 70 05,Gris foncé,"rgba(160,173,169,1)",#A0ADA9
180 70 10,Gris cadet,"rgba(147,176,169,1)",#93B0A9
180 70 15,Turquoise pastel,"rgba(136,178,169,1)",#88B2A9
180 70 20,Turquoise pastel,"rgba(125,182,168,1)",#7DB6A8
180 70 25,Bleu néon,"rgba(111,183,168,1)",#6FB7A8
180 70 30,Bleu turquoise,"rgba(98,186,168,1)",#62BAA8
180 70 35,Verdigris,"rgba(76,188,167,1)",#4CBCA7
180 70 40,Keppel,"rgba(54,191,168,1)",#36BFA8
180 80 05,Gris tendre,"rgba(188,201,195,1)",#BCC9C3
180 80 10,Bleu polaire,"rgba(177,204,197,1)",#B1CCC5
180 80 15,Bleu polaire,"rgba(167,208,197,1)",#A7D0C5
180 80 20,Vert opaline,"rgba(150,209,195,1)",#96D1C3
180 80 25,Vert opaline,"rgba(139,212,195,1)",#8BD4C3
180 80 30,Bleu tiffany,"rgba(130,217,197,1)",#82D9C5
180 90 05,Gris Hanoï,"rgba(217,231,226,1)",#D9E7E2
180 90 10,Bleu niolon,"rgba(205,235,225,1)",#CDEBE1
190 20 10,Vert opal nacré,"rgba(25,50,47,1)",#19322F
190 20 15,Vert Sacramento Etat,"rgba(9,54,50,1)",#093632
190 20 20,Vert Sacramento Etat,"rgba(0,56,51,1)",#003833
190 30 10,Gris ardoise foncé,"rgba(49,73,70,1)",#314946
190 30 15,Vert pin,"rgba(37,77,72,1)",#254D48
190 30 20,Bleu pétrole,"rgba(16,79,74,1)",#104F4A
190 30 25,Vert minuit,"rgba(0,80,75,1)",#00504B
190 30 30,Vert minuit,"rgba(0,82,76,1)",#00524C
190 30 35,Vert opale,"rgba(0,83,76,1)",#00534C
190 40 10,Vert empire,"rgba(73,98,94,1)",#49625E
190 40 15,Vert empire,"rgba(60,100,97,1)",#3C6461
190 40 20,Vert patine,"rgba(41,102,97,1)",#296661
190 40 25,Caraïbes,"rgba(11,104,99,1)",#0B6863
190 40 30,Caraïbes,"rgba(0,107,100,1)",#006B64
190 40 35,Caraïbes,"rgba(0,108,101,1)",#006C65
190 40 40,Caraïbes,"rgba(0,110,102,1)",#006E66
190 40 45,Caraïbes,"rgba(0,113,103,1)",#007167
190 50 10,Gris de Payne,"rgba(97,124,120,1)",#617C78
190 50 15,Turquoise menthe,"rgba(84,126,121,1)",#547E79
190 50 20,Turquoise menthe,"rgba(70,128,123,1)",#46807B
190 50 25,Vert céladon,"rgba(49,130,123,1)",#31827B
190 50 30,Bleu sarcelle,"rgba(8,132,124,1)",#08847C
190 50 35,Bleu sarcelle,"rgba(0,134,125,1)",#00867D
190 50 40,Bleu sarcelle,"rgba(0,137,128,1)",#008980
190 50 45,Bleu sarcelle,"rgba(0,138,129,1)",#008A81
190 60 10,Gris ardoise clair,"rgba(122,150,147,1)",#7A9693
190 60 15,Glauque,"rgba(111,152,146,1)",#6F9892
190 60 20,Bleu pastel,"rgba(99,155,149,1)",#639B95
190 60 25,Bleu pastel,"rgba(79,158,150,1)",#4F9E96
190 60 30,Keppel,"rgba(58,160,152,1)",#3AA098
190 60 35,Vert persan,"rgba(22,162,154,1)",#16A29A
190 60 40,Vert persan,"rgba(0,164,154,1)",#00A49A
190 60 45,Vert persan,"rgba(0,164,153,1)",#00A499
190 70 10,Gris cadet,"rgba(149,176,173,1)",#95B0AD
190 70 15,Turquoise pastel,"rgba(137,179,173,1)",#89B3AD
190 70 20,Turquoise pastel,"rgba(122,181,174,1)",#7AB5AE
190 70 25,Bleu néon,"rgba(107,184,177,1)",#6BB8B1
190 70 30,Bleu turquoise,"rgba(93,188,180,1)",#5DBCB4
190 70 35,Verdigris,"rgba(69,188,179,1)",#45BCB3
190 80 10,Bleu polaire,"rgba(175,205,199,1)",#AFCDC7
190 80 15,Bleu polaire,"rgba(165,208,203,1)",#A5D0CB
190 80 20,Vert opaline,"rgba(151,209,203,1)",#97D1CB
190 80 25,Bleu tiffany,"rgba(136,212,204,1)",#88D4CC
190 90 05,Gris Hanoï,"rgba(218,230,226,1)",#DAE6E2
190 90 10,Bleu niolon,"rgba(205,234,229,1)",#CDEAE5
200 20 05,Gris anthracite,"rgba(38,49,48,1)",#263130
200 20 10,Vert opal nacré,"rgba(25,50,50,1)",#193232
200 20 15,Bleu opal nacré,"rgba(4,49,50,1)",#043132
200 20 20,Bleu opal nacré,"rgba(0,54,54,1)",#003636
200 20 23,Bleu opal nacré,"rgba(0,56,57,1)",#003839
200 30 05,Cosmos,"rgba(58,70,69,1)",#3A4645
200 30 10,Gris ardoise foncé,"rgba(48,75,74,1)",#304B4A
200 30 15,Bleu pétrole,"rgba(35,78,77,1)",#234E4D
200 30 20,Vert minuit,"rgba(14,79,79,1)",#0E4F4F
200 30 25,Vert minuit,"rgba(0,78,78,1)",#004E4E
200 30 30,Vert minuit,"rgba(0,81,82,1)",#005152
200 30 33,Vert opale,"rgba(0,84,86,1)",#005456
200 40 05,Gris bitume,"rgba(82,96,95,1)",#52605F
200 40 10,Bleu minéral,"rgba(72,98,98,1)",#486262
200 40 15,Bleu de Bering,"rgba(58,99,100,1)",#3A6364
200 40 20,Gentiane nacré,"rgba(41,103,103,1)",#296767
200 40 25,Caraïbes,"rgba(10,105,106,1)",#0A696A
200 40 30,Caraïbes,"rgba(0,107,108,1)",#006B6C
200 40 35,Caraïbes,"rgba(0,108,110,1)",#006C6E
200 40 40,Caraïbes,"rgba(0,111,114,1)",#006F72
200 50 05,Gris minéral,"rgba(106,119,119,1)",#6A7777
200 50 10,Gris de Payne,"rgba(96,123,123,1)",#607B7B
200 50 15,Bleu madura,"rgba(83,126,126,1)",#537E7E
200 50 20,Turquoise menthe,"rgba(66,127,128,1)",#427F80
200 50 25,Vert céladon,"rgba(45,130,132,1)",#2D8284
200 50 30,Bleu sarcelle,"rgba(0,132,134,1)",#008486
200 50 35,Cyan foncé,"rgba(0,136,139,1)",#00888B
200 50 40,Cyan foncé,"rgba(0,137,140,1)",#00898C
200 50 45,Cyan foncé,"rgba(0,138,142,1)",#008A8E
200 60 05,Gris zinc,"rgba(132,146,146,1)",#849292
200 60 10,Gris ardoise clair,"rgba(122,149,149,1)",#7A9595
200 60 15,Bleu pastel,"rgba(108,152,152,1)",#6C9898
200 60 20,Bleu pastel,"rgba(95,155,156,1)",#5F9B9C
200 60 25,Bleu persan,"rgba(73,156,157,1)",#499C9D
200 60 30,Keppel,"rgba(49,159,159,1)",#319F9F
200 60 35,Bleu-vert,"rgba(0,161,163,1)",#00A1A3
200 60 40,Bleu-vert,"rgba(0,164,166,1)",#00A4A6
200 70 05,Gris foncé,"rgba(160,173,172,1)",#A0ADAC
200 70 10,Gris cadet,"rgba(148,178,178,1)",#94B2B2
200 70 15,Turquoise pastel,"rgba(133,179,178,1)",#85B3B2
200 70 20,Turquoise pastel,"rgba(122,182,182,1)",#7AB6B6
200 70 25,Bleu néon,"rgba(106,185,187,1)",#6AB9BB
200 70 30,Bleu turquoise,"rgba(82,188,189,1)",#52BCBD
200 70 35,Verdigris,"rgba(57,190,191,1)",#39BEBF
200 80 05,Gris tendre,"rgba(188,201,199,1)",#BCC9C7
200 80 10,Bleu polaire,"rgba(174,204,203,1)",#AECCCB
200 80 15,Bleu polaire,"rgba(162,205,203,1)",#A2CDCB
200 80 20,Vert opaline,"rgba(148,211,209,1)",#94D3D1
200 80 25,Bleu tiffany,"rgba(133,212,212,1)",#85D4D4
200 90 05,Gris Hanoï,"rgba(217,231,228,1)",#D9E7E4
200 90 10,Bleu niolon,"rgba(204,233,228,1)",#CCE9E4
200 92 05,Bleu niolon,"rgba(219,234,232,1)",#DBEAE8
210 20 10,Bleu vert,"rgba(29,53,55,1)",#1D3537
210 20 15,Vert opal nacré,"rgba(7,53,56,1)",#073538
210 30 10,Gris charbon,"rgba(50,73,75,1)",#32494B
210 30 15,Bleu pétrole,"rgba(33,76,79,1)",#214C4F
210 30 20,Vert minuit,"rgba(0,79,84,1)",#004F54
210 30 25,Vert minuit,"rgba(0,79,87,1)",#004F57
210 30 30,Vert minuit,"rgba(0,80,90,1)",#00505A
210 40 10,Bleu minéral,"rgba(70,97,99,1)",#466163
210 40 15,Bleu de Bering,"rgba(58,100,104,1)",#3A6468
210 40 20,Gentiane nacré,"rgba(38,102,107,1)",#26666B
210 40 25,Caraïbes,"rgba(0,102,109,1)",#00666D
210 40 30,Caraïbes,"rgba(0,105,115,1)",#006973
210 40 35,Caraïbes,"rgba(0,108,120,1)",#006C78
210 40 38,Bleu pétrole,"rgba(0,106,119,1)",#006A77
210 50 10,Bleu madura,"rgba(95,123,126,1)",#5F7B7E
210 50 15,Bleu madura,"rgba(84,125,128,1)",#547D80
210 50 20,Bleu turquoise,"rgba(66,127,133,1)",#427F85
210 50 25,Vert céladon,"rgba(43,130,136,1)",#2B8288
210 50 30,Cyan foncé,"rgba(0,131,141,1)",#00838D
210 50 35,Cyan foncé,"rgba(0,134,145,1)",#008691
210 50 40,Bleu canard,"rgba(0,136,148,1)",#008894
210 50 45,Bleu canard,"rgba(0,137,151,1)",#008997
210 60 10,Gris ardoise clair,"rgba(122,149,152,1)",#7A9598
210 60 15,Bleu pastel,"rgba(108,150,154,1)",#6C969A
