code_ral,name_fr,rgba,hex
210 60 20,Bleu cadet,"rgba(95,156,162,1)",#5F9CA2
210 60 25,Bleu persan,"rgba(74,159,167,1)",#4A9FA7
210 60 30,Keppel,"rgba(48,160,170,1)",#30A0AA
210 60 35,Bleu-vert,"rgba(0,161,172,1)",#00A1AC
210 60 40,Bleu-vert,"rgba(0,164,177,1)",#00A4B1
210 70 10,Gris cadet,"rgba(149,177,179,1)",#95B1B3
210 70 15,Turquoise pastel,"rgba(137,179,182,1)",#89B3B6
210 70 20,Turquoise pastel,"rgba(121,182,188,1)",#79B6BC
210 70 25,Bleu néon,"rgba(105,184,192,1)",#69B8C0
210 70 30,Turquoise moyen,"rgba(83,188,197,1)",#53BCC5
210 70 35,Turquoise moyen,"rgba(53,189,200,1)",#35BDC8
210 80 10,Bleu polaire,"rgba(180,206,207,1)",#B4CECF
210 80 15,Bleu polaire,"rgba(165,209,211,1)",#A5D1D3
210 80 20,Pervenche,"rgba(150,210,214,1)",#96D2D6
210 80 25,Bleu tiffany,"rgba(136,214,220,1)",#88D6DC
210 90 05,Bleu niolon,"rgba(217,231,229,1)",#D9E7E5
210 90 10,Bleu niolon,"rgba(204,234,231,1)",#CCEAE7
220 20 05,Gris anthracite,"rgba(38,48,50,1)",#263032
220 20 10,Vert opal nacré,"rgba(26,51,56,1)",#1A3338
220 20 15,Bleu opal nacré,"rgba(1,52,58,1)",#01343A
220 20 20,Bleu opal nacré,"rgba(0,55,64,1)",#003740
220 30 05,Cosmos,"rgba(60,71,72,1)",#3C4748
220 30 10,Gris ardoise foncé,"rgba(49,74,78,1)",#314A4E
220 30 15,Bleu pétrole,"rgba(37,77,84,1)",#254D54
220 30 20,Vert minuit,"rgba(8,77,88,1)",#084D58
220 30 25,Vert minuit,"rgba(0,81,93,1)",#00515D
220 30 30,Bleu azur,"rgba(0,81,96,1)",#005160
220 40 05,Gris bitume,"rgba(83,95,98,1)",#535F62
220 40 10,Bleu minéral,"rgba(74,98,103,1)",#4A6267
220 40 15,Bleu de Bering,"rgba(59,100,108,1)",#3B646C
220 40 20,Gentiane nacré,"rgba(42,102,113,1)",#2A6671
220 40 25,Bleu pétrole,"rgba(6,105,118,1)",#066976
220 40 30,Bleu pétrole,"rgba(0,107,125,1)",#006B7D
220 40 35,Bleu pétrole,"rgba(0,108,129,1)",#006C81
220 40 40,Canard bleu,"rgba(0,111,134,1)",#006F86
220 50 05,Gris minéral,"rgba(110,122,124,1)",#6E7A7C
220 50 10,Gris minéral,"rgba(99,123,128,1)",#637B80
220 50 15,Bleu madura,"rgba(84,125,134,1)",#547D86
220 50 20,Bleu turquoise,"rgba(66,128,138,1)",#42808A
220 50 25,Bleu sarcelle,"rgba(48,129,143,1)",#30818F
220 50 30,Canard bleu,"rgba(0,129,147,1)",#008193
220 50 35,Bleu canard,"rgba(0,134,154,1)",#00869A
220 50 40,Bleu canard,"rgba(0,136,159,1)",#00889F
220 60 05,Gris zinc,"rgba(135,146,148,1)",#879294
220 60 10,Bleu horizon,"rgba(124,149,155,1)",#7C959B
220 60 15,Bleu cadet,"rgba(112,152,160,1)",#7098A0
220 60 20,Bleu cadet,"rgba(93,154,166,1)",#5D9AA6
220 60 25,Bleu persan,"rgba(75,156,171,1)",#4B9CAB
220 60 30,Bleu clair,"rgba(50,160,177,1)",#32A0B1
220 60 35,Bleu-vert,"rgba(0,159,179,1)",#009FB3
220 60 40,Bleu vert,"rgba(0,161,185,1)",#00A1B9
220 70 05,Gris Ile de France,"rgba(161,174,177,1)",#A1AEB1
220 70 10,Gris ciment,"rgba(151,178,183,1)",#97B2B7
220 70 15,Turquoise pastel,"rgba(138,181,189,1)",#8AB5BD
220 70 20,Turquoise pastel,"rgba(123,182,193,1)",#7BB6C1
220 70 25,Bleu néon,"rgba(103,183,198,1)",#67B7C6
220 70 30,Turquoise moyen,"rgba(83,184,201,1)",#53B8C9
220 70 35,Cæruléum,"rgba(50,188,209,1)",#32BCD1
220 80 05,Gris tendre,"rgba(188,202,202,1)",#BCCACA
220 80 10,Bleu polaire,"rgba(178,207,211,1)",#B2CFD3
220 80 15,Bleu polaire,"rgba(161,206,215,1)",#A1CED7
220 80 20,Bleu clair,"rgba(153,211,223,1)",#99D3DF
220 80 25,Bleu ciel,"rgba(139,214,226,1)",#8BD6E2
220 90 05,Bleu niolon,"rgba(217,231,230,1)",#D9E7E6
220 92 05,Bleu niolon,"rgba(220,234,234,1)",#DCEAEA
230 20 10,Bleu vert,"rgba(28,51,57,1)",#1C3339
230 20 15,Vert opal nacré,"rgba(17,53,63,1)",#11353F
230 20 20,Bleu opal nacré,"rgba(0,52,66,1)",#003442
230 30 10,Gris charbon,"rgba(55,75,82,1)",#374B52
230 30 15,Bleu Berlin,"rgba(38,75,86,1)",#264B56
230 30 20,Vert minuit,"rgba(15,77,92,1)",#0F4D5C
230 30 25,Bleu azur,"rgba(0,79,99,1)",#004F63
230 40 10,Marengo,"rgba(74,97,105,1)",#4A6169
230 40 15,Marengo,"rgba(63,98,110,1)",#3F626E
230 40 20,Gentiane nacré,"rgba(46,102,118,1)",#2E6676
230 40 25,Bleu pétrole,"rgba(2,102,123,1)",#02667B
230 40 30,Bleu pétrole,"rgba(0,105,129,1)",#006981
230 40 35,Canard bleu,"rgba(0,107,136,1)",#006B88
230 40 40,Canard bleu,"rgba(0,107,139,1)",#006B8B
230 50 10,Gris minéral,"rgba(99,122,130,1)",#637A82
230 50 15,Bleu madura,"rgba(87,126,137,1)",#577E89
230 50 20,Bleu turquoise,"rgba(73,128,144,1)",#498090
230 50 25,Bleu turquoise,"rgba(53,128,148,1)",#358094
230 50 30,Bleu canard,"rgba(0,132,157,1)",#00849D
230 50 35,Bleu canard,"rgba(0,132,160,1)",#0084A0
230 50 40,Cæruléum,"rgba(0,133,167,1)",#0085A7
230 60 10,Bleu horizon,"rgba(126,150,159,1)",#7E969F
230 60 15,Bleu horizon,"rgba(113,150,162,1)",#7196A2
230 60 20,Bleu opaline,"rgba(98,153,170,1)",#6299AA
230 60 25,Bleu turquoise,"rgba(78,154,176,1)",#4E9AB0
230 60 30,Bleu clair,"rgba(57,155,180,1)",#399BB4
230 60 35,Bleu vert,"rgba(0,159,189,1)",#009FBD
230 60 40,Bleu vert,"rgba(0,160,195,1)",#00A0C3
230 70 10,Gris ciment,"rgba(155,178,186,1)",#9BB2BA
230 70 15,Turquoise pastel,"rgba(138,179,191,1)",#8AB3BF
230 70 20,Turquoise pastel,"rgba(124,181,198,1)",#7CB5C6
230 70 25,Bleu néon,"rgba(111,183,204,1)",#6FB7CC
230 70 30,Opale,"rgba(91,185,210,1)",#5BB9D2
230 80 10,Bleu polaire,"rgba(179,205,212,1)",#B3CDD4
230 80 15,Bleu polaire,"rgba(166,204,216,1)",#A6CCD8
230 80 20,Bleu clair,"rgba(155,208,225,1)",#9BD0E1
230 90 05,Gris Hanoï,"rgba(218,230,229,1)",#DAE6E5
240 20 05,Gris anthracite,"rgba(41,49,53,1)",#293135
240 20 10,Bleu vert,"rgba(30,50,59,1)",#1E323B
240 20 15,Vert opal nacré,"rgba(15,51,65,1)",#0F3341
240 20 20,Bleu gentiane,"rgba(0,52,71,1)",#003447
240 20 22,Bleu gentiane,"rgba(0,52,74,1)",#00344A
240 30 05,Cosmos,"rgba(62,71,75,1)",#3E474B
240 30 10,Gris charbon,"rgba(52,73,83,1)",#344953
240 30 15,Bleu Berlin,"rgba(42,75,90,1)",#2A4B5A
240 30 20,Bleu de Prusse,"rgba(23,76,96,1)",#174C60
240 30 25,Bleu azur,"rgba(0,77,103,1)",#004D67
240 30 30,Bleu azur,"rgba(0,79,109,1)",#004F6D
240 30 35,Bleu azur,"rgba(0,81,113,1)",#005171
240 40 05,Gris bitume,"rgba(85,94,100,1)",#555E64
240 40 10,Marengo,"rgba(76,96,107,1)",#4C606B
240 40 15,Marengo,"rgba(64,99,116,1)",#406374
240 40 20,Gentiane nacré,"rgba(47,100,121,1)",#2F6479
240 40 25,Bleu charron,"rgba(21,102,129,1)",#156681
240 40 30,Bleu océan,"rgba(0,102,135,1)",#006687
240 40 35,Bleu océan,"rgba(0,104,141,1)",#00688D
240 40 40,Canard bleu,"rgba(0,106,147,1)",#006A93
240 50 05,Gris minéral,"rgba(111,120,125,1)",#6F787D
240 50 10,Bleu pigeon,"rgba(99,121,133,1)",#637985
240 50 15,Bleu madura,"rgba(88,124,141,1)",#587C8D
240 50 20,Bleu turquoise,"rgba(73,125,147,1)",#497D93
240 50 25,Bleu turquoise,"rgba(54,127,154,1)",#367F9A
240 50 30,Bleu canard,"rgba(24,128,161,1)",#1880A1
240 50 35,Cæruléum,"rgba(0,129,168,1)",#0081A8
240 50 40,Cæruléum,"rgba(0,130,173,1)",#0082AD
240 60 05,Gris argent,"rgba(136,147,152,1)",#889398
240 60 10,Bleu horizon,"rgba(123,146,158,1)",#7B929E
240 60 15,Bleu horizon,"rgba(113,149,166,1)",#7195A6
240 60 20,Bleu opaline,"rgba(101,152,175,1)",#6598AF
240 60 25,Bleu opaline,"rgba(85,153,182,1)",#5599B6
240 60 30,Bleu clair,"rgba(62,154,189,1)",#3E9ABD
240 60 35,Bleu vert,"rgba(20,156,196,1)",#149CC4
240 60 40,Bleu vert,"rgba(0,159,200,1)",#009FC8
240 70 05,Gris Ile de France,"rgba(162,173,179,1)",#A2ADB3
240 70 10,Gris ciment,"rgba(152,175,186,1)",#98AFBA
240 70 15,Bleu charette,"rgba(140,177,194,1)",#8CB1C2
240 70 20,Turquoise pastel,"rgba(128,178,201,1)",#80B2C9
240 70 25,Cobalt,"rgba(113,181,209,1)",#71B5D1
240 70 30,Opale,"rgba(95,181,214,1)",#5FB5D6
240 80 05,Gris tendre,"rgba(188,200,204,1)",#BCC8CC
240 80 10,Bleu acier clair,"rgba(181,205,215,1)",#B5CDD7
240 80 15,Bleu acier clair,"rgba(169,205,221,1)",#A9CDDD
240 80 20,Bleu clair,"rgba(155,208,229,1)",#9BD0E5
240 90 05,Bleu niolon,"rgba(218,231,233,1)",#DAE7E9
250 20 10,Bleu vert,"rgba(32,49,61,1)",#20313D
250 20 15,Bleu océan,"rgba(21,50,67,1)",#153243
250 20 20,Bleu marine,"rgba(0,50,73,1)",#003249
250 20 25,Bleu marine,"rgba(0,51,79,1)",#00334F
250 30 10,Gris charbon,"rgba(54,71,83,1)",#364753
250 30 15,Bleu Berlin,"rgba(41,72,90,1)",#29485A
250 30 20,Bleu de Prusse,"rgba(21,73,98,1)",#154962
250 30 25,Bleu azur,"rgba(0,76,106,1)",#004C6A
250 30 30,Bleu azur,"rgba(0,76,113,1)",#004C71
250 40 10,Marengo,"rgba(78,96,109,1)",#4E606D
250 40 15,Marengo,"rgba(67,97,117,1)",#436175
250 40 20,Gentiane nacré,"rgba(50,96,122,1)",#32607A
250 40 25,Bleu charron,"rgba(29,99,131,1)",#1D6383
250 40 30,Bleu océan,"rgba(0,101,140,1)",#00658C
250 40 35,Bleu océan,"rgba(0,100,145,1)",#006491
250 40 40,Bleu océan,"rgba(0,103,150,1)",#006796
250 50 10,Gris minéral,"rgba(103,121,134,1)",#677986
250 50 15,Bleu pigeon,"rgba(91,121,142,1)",#5B798E
250 50 20,Bleu guède,"rgba(81,123,149,1)",#517B95
250 50 25,Bleu persan,"rgba(66,124,157,1)",#427C9D
250 50 30,Bleu céruléen,"rgba(43,125,166,1)",#2B7DA6
250 50 35,Cæruléum,"rgba(0,127,174,1)",#007FAE
250 50 40,Bleu,"rgba(0,129,181,1)",#0081B5
250 60 10,Bleu horizon,"rgba(127,146,160,1)",#7F92A0
250 60 15,Bleu horizon,"rgba(118,148,169,1)",#7694A9
250 60 20,Bleu opaline,"rgba(106,149,177,1)",#6A95B1
250 60 25,Bleu opaline,"rgba(93,150,185,1)",#5D96B9
250 60 30,Cobalt,"rgba(75,152,192,1)",#4B98C0
250 60 35,Bleu clair,"rgba(55,153,200,1)",#3799C8
250 60 40,Bleu céruléen,"rgba(14,155,209,1)",#0E9BD1
250 70 10,Gris ciment,"rgba(153,174,187,1)",#99AEBB
250 70 15,Bleu charette,"rgba(144,176,196,1)",#90B0C4
250 70 20,Charrette,"rgba(133,176,204,1)",#85B0CC
250 70 25,Cobalt,"rgba(122,178,212,1)",#7AB2D4
250 70 30,Pervenche,"rgba(107,179,219,1)",#6BB3DB
250 80 10,Bleu acier clair,"rgba(182,202,215,1)",#B6CAD7
250 80 15,Bleu acier clair,"rgba(174,205,224,1)",#AECDE0
250 80 20,Bleu lavande,"rgba(159,202,229,1)",#9FCAE5
250 90 05,Bleu niolon,"rgba(218,227,231,1)",#DAE3E7
250 92 05,Bleu niolon,"rgba(223,232,237,1)",#DFE8ED
260 20 05,Gris anthracite,"rgba(36,49,61,1)",#24313D
260 20 10,Bleu océan,"rgba(21,48,67,1)",#153043
260 20 15,Gris anthracite,"rgba(43,48,54,1)",#2B3036
260 20 20,Bleu gentiane,"rgba(9,50,74,1)",#09324A
260 30 05,Cosmos,"rgba(64,70,77,1)",#40464D
260 30 10,Gris charbon,"rgba(58,72,86,1)",#3A4856
260 30 15,Bleu de Prusse,"rgba(49,72,92,1)",#31485C
260 30 20,Bleu de Prusse,"rgba(38,73,99,1)",#264963
260 30 25,Bleu indigo,"rgba(17,74,107,1)",#114A6B
260 30 30,Bleu azur,"rgba(0,76,115,1)",#004C73
260 30 35,Bleu azur,"rgba(0,77,124,1)",#004D7C
260 40 05,Gris bitume,"rgba(87,93,100,1)",#575D64
260 40 10,Gris ardoise,"rgba(82,97,111,1)",#52616F
260 40 15,Indépendance,"rgba(75,97,118,1)",#4B6176
260 40 20,Bleu brillant,"rgba(61,95,124,1)",#3D5F7C
260 40 25,Bleu brillant,"rgba(50,98,133,1)",#326285
260 40 30,Bleu outremer,"rgba(33,99,139,1)",#21638B
260 40 35,Bleu océan,"rgba(0,99,146,1)",#006392
260 40 40,Bleu océan,"rgba(0,101,157,1)",#00659D
260 40 45,Bleu océan,"rgba(0,102,163,1)",#0066A3
260 50 05,Gris minéral,"rgba(111,117,125,1)",#6F757D
260 50 10,Gris minéral,"rgba(106,119,134,1)",#6A7786
260 50 15,Bleu pigeon,"rgba(98,120,142,1)",#62788E
260 50 20,Bleu guède,"rgba(92,123,151,1)",#5C7B97
260 50 25,Bleu guède,"rgba(80,124,160,1)",#507CA0
260 50 30,Bleu acier,"rgba(62,125,170,1)",#3E7DAA
260 50 35,Bleu céruléen,"rgba(43,124,175,1)",#2B7CAF
260 50 40,Bleu,"rgba(0,127,185,1)",#007FB9
260 60 05,Gris zinc,"rgba(138,144,152,1)",#8A9098
260 60 10,Bleu horizon,"rgba(131,145,160,1)",#8391A0
260 60 15,Bleu horizon,"rgba(126,149,171,1)",#7E95AB
260 60 20,Bleu horizon,"rgba(116,148,177,1)",#7494B1
260 60 25,Bleu opaline,"rgba(106,150,186,1)",#6A96BA
260 60 30,Bleu-gris,"rgba(94,150,195,1)",#5E96C3
260 60 35,Bleu lagon,"rgba(79,152,203,1)",#4F98CB
260 70 05,Gris Ile de France,"rgba(167,174,180,1)",#A7AEB4
260 70 10,Gris ciment,"rgba(160,174,188,1)",#A0AEBC
260 70 15,Mauve,"rgba(150,174,197,1)",#96AEC5
260 70 20,Charrette,"rgba(143,176,206,1)",#8FB0CE
260 70 25,Cobalt,"rgba(131,176,214,1)",#83B0D6
260 80 05,Gris perle,"rgba(192,200,207,1)",#C0C8CF
260 80 10,Bleu acier clair,"rgba(185,201,215,1)",#B9C9D7
260 80 15,Bleu acier clair,"rgba(177,201,223,1)",#B1C9DF
260 90 05,Bleu niolon,"rgba(220,227,231,1)",#DCE3E7
270 20 10,Gris anthracite,"rgba(36,46,59,1)",#242E3B
270 20 15,Bleu océan,"rgba(29,46,67,1)",#1D2E43
270 20 20,Bleu gentiane,"rgba(17,47,75,1)",#112F4B
270 20 25,Bleu marine,"rgba(0,46,81,1)",#002E51
270 20 29,Bleu de minuit,"rgba(0,49,90,1)",#00315A
270 30 10,Gris charbon,"rgba(59,69,84,1)",#3B4554
270 30 15,Gris charbon,"rgba(54,71,92,1)",#36475C
270 30 20,Bleu de Prusse,"rgba(46,71,100,1)",#2E4764
270 30 25,Bleu indigo,"rgba(36,72,108,1)",#24486C
270 30 30,Bleu signalisation,"rgba(16,71,115,1)",#104773
270 30 35,Bleu signalisation,"rgba(0,71,122,1)",#00477A
270 30 40,Bleu signalisation,"rgba(0,72,131,1)",#004883
270 30 45,Bleu smalt,"rgba(0,74,136,1)",#004A88
270 40 10,Gris ardoise,"rgba(85,95,110,1)",#555F6E
270 40 15,Gris ardoise,"rgba(79,95,118,1)",#4F5F76
270 40 20,Bleu turquin,"rgba(70,95,126,1)",#465F7E
270 40 25,Bleu brillant,"rgba(63,96,134,1)",#3F6086
270 40 30,Bleu brillant,"rgba(51,95,141,1)",#335F8D
270 40 35,Lapis-lazuli,"rgba(33,95,150,1)",#215F96
270 40 40,Bleu océan,"rgba(0,95,157,1)",#005F9D
270 50 10,Gris minéral,"rgba(109,120,136,1)",#6D7888
270 50 15,Gris ardoise,"rgba(105,121,145,1)",#697991
270 50 20,Bleu guède,"rgba(96,121,153,1)",#607999
270 50 25,Bleu guède,"rgba(90,122,162,1)",#5A7AA2
270 50 30,Bleu barbeau,"rgba(78,120,169,1)",#4E78A9
270 50 35,Bleu acier,"rgba(66,120,175,1)",#4278AF
270 50 40,Bleu céruléen,"rgba(50,122,185,1)",#327AB9
270 60 10,Bleu horizon,"rgba(133,145,162,1)",#8591A2
270 60 15,Bleu horizon,"rgba(130,147,172,1)",#8293AC
270 60 20,Bleu horizon,"rgba(123,147,180,1)",#7B93B4
270 60 25,Bleu opaline,"rgba(116,148,188,1)",#7494BC
270 60 30,Bleu-gris,"rgba(107,148,197,1)",#6B94C5
270 60 35,Bleu-gris,"rgba(95,147,204,1)",#5F93CC
270 70 10,Gris ciment,"rgba(162,174,191,1)",#A2AEBF
270 70 15,Mauve,"rgba(156,173,199,1)",#9CADC7
270 70 20,Mauve,"rgba(150,174,208,1)",#96AED0
270 70 25,Charrette,"rgba(140,172,214,1)",#8CACD6
270 80 10,Bleu fumée,"rgba(190,200,216,1)",#BEC8D8
270 80 15,Bleu acier clair,"rgba(182,199,224,1)",#B6C7E0
280 20 05,Gris granit,"rgba(49,50,56,1)",#313238
280 20 10,Gunmetal,"rgba(43,48,62,1)",#2B303E
280 20 15,Bleu violet,"rgba(38,49,69,1)",#263145
280 20 20,Bleu océan,"rgba(32,47,75,1)",#202F4B
280 20 25,Cadet de l'espace,"rgba(27,48,83,1)",#1B3053
280 20 30,Bleu nuit nacré,"rgba(13,47,90,1)",#0D2F5A
280 30 05,Gris ardoise,"rgba(67,69,76,1)",#43454C
280 30 10,Gris ardoise,"rgba(65,71,86,1)",#414756
280 30 15,Gris ardoise,"rgba(61,71,94,1)",#3D475E
280 30 20,Bleu de Bering,"rgba(56,72,102,1)",#384866
280 30 25,Bleu de Bering,"rgba(51,71,109,1)",#33476D
280 30 30,Bleu indigo,"rgba(38,70,116,1)",#264674
280 30 35,Bleu cobalt,"rgba(33,70,122,1)",#21467A
280 30 40,Bleu cobalt,"rgba(19,70,130,1)",#134682
280 40 05,Gris ardoise,"rgba(91,93,101,1)",#5B5D65
280 40 10,Gris ardoise,"rgba(88,93,109,1)",#585D6D
280 40 15,Gris ardoise,"rgba(84,94,118,1)",#545E76
280 40 20,Bleu turquin,"rgba(79,94,126,1)",#4F5E7E
280 40 25,Bleu turquin,"rgba(76,94,135,1)",#4C5E87
280 40 30,Bleu turquin,"rgba(68,94,141,1)",#445E8D
280 40 35,Bleu brillant,"rgba(60,94,149,1)",#3C5E95
280 40 40,Lapis-lazuli,"rgba(46,93,157,1)",#2E5D9D
280 40 45,Lapis-lazuli,"rgba(30,93,165,1)",#1E5DA5
280 50 05,Gris minéral,"rgba(115,119,127,1)",#73777F
280 50 10,Gris minéral,"rgba(113,119,135,1)",#717787
280 50 15,Gris ardoise,"rgba(109,119,143,1)",#6D778F
280 50 20,Bleu ardoise,"rgba(104,118,152,1)",#687698
280 50 25,Bleu guède,"rgba(100,119,160,1)",#6477A0
280 50 30,Bleu barbeau,"rgba(95,118,168,1)",#5F76A8
280 50 35,Bleu barbeau,"rgba(87,118,175,1)",#5776AF
280 50 40,Bleu barbeau,"rgba(80,119,186,1)",#5077BA
280 60 05,Gris zinc,"rgba(141,144,152,1)",#8D9098
280 60 10,Gris argent,"rgba(137,143,160,1)",#898FA0
280 60 15,Bleu horizon,"rgba(134,143,169,1)",#868FA9
280 60 20,Bleu horizon,"rgba(131,144,179,1)",#8390B3
280 60 25,Cool gris,"rgba(126,143,187,1)",#7E8FBB
280 60 30,Cool gris,"rgba(121,144,194,1)",#7990C2
280 60 35,Bleu-gris,"rgba(115,145,204,1)",#7391CC
280 70 05,Gris foncé,"rgba(167,169,177,1)",#A7A9B1
280 70 10,Gris Ile de France,"rgba(166,172,188,1)",#A6ACBC
280 70 15,Mauve,"rgba(162,172,197,1)",#A2ACC5
280 70 20,Mauve,"rgba(158,171,208,1)",#9EABD0
280 70 25,Mauve,"rgba(155,172,216,1)",#9BACD8
280 80 05,Gris télescope,"rgba(198,200,208,1)",#C6C8D0
280 80 10,Gris télescope,"rgba(193,199,215,1)",#C1C7D7
280 80 15,Bleu acier clair,"rgba(188,198,223,1)",#BCC6DF
280 90 05,Gris platine,"rgba(223,227,232,1)",#DFE3E8
290 20 10,Gris anthracite,"rgba(39,42,59,1)",#272A3B
290 20 15,Bleu violet,"rgba(43,44,66,1)",#2B2C42
290 20 20,Bleu violet,"rgba(42,46,76,1)",#2A2E4C
290 20 25,Bleu nocturne,"rgba(36,44,82,1)",#242C52
290 20 30,Cadet de l'espace,"rgba(29,42,88,1)",#1D2A58
290 20 35,Bleu Delft,"rgba(25,41,97,1)",#192961
290 30 10,Gris ardoise,"rgba(67,66,82,1)",#434252
290 30 15,Gris ardoise,"rgba(65,67,91,1)",#41435B
290 30 20,Bleu de Bering,"rgba(61,65,97,1)",#3D4161
290 30 25,Bleu de Bering,"rgba(60,65,106,1)",#3C416A
290 30 30,Violet brulé,"rgba(56,65,114,1)",#384172
290 30 35,Violet brulé,"rgba(53,66,123,1)",#35427B
290 30 40,Bleu cobalt,"rgba(46,65,130,1)",#2E4182
290 40 10,Gris ardoise,"rgba(91,91,108,1)",#5B5B6C
290 40 15,Gris ardoise,"rgba(90,91,116,1)",#5A5B74
290 40 20,Gris ardoise,"rgba(86,90,125,1)",#565A7D
290 40 25,Bleu turquin,"rgba(84,88,131,1)",#545883
290 40 30,Bleu turquin,"rgba(80,87,139,1)",#50578B
290 40 35,Bleu turquin,"rgba(76,86,146,1)",#4C5692
290 40 40,Liberté,"rgba(73,88,156,1)",#49589C
290 40 45,Liberté,"rgba(65,87,162,1)",#4157A2
